PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_IZ2,0.80492866,Gene:hsa:6194,wilcoxon,2.077858779904342e-33,1.97933249603603e-31,12.044319
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_IZ2,1.4058601,Gene:hsa:27232,wilcoxon,6.272483996219293e-32,5.402599389318462e-30,11.760013
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_IZ2,0.9584131,Gene:hsa:6125,wilcoxon,1.4298940630133544e-30,1.1554829327182073e-28,11.49304
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_IZ2,1.035744,Gene:hsa:7381,wilcoxon,1.967760105527841e-30,1.56377134574102e-28,11.465431
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_IZ2,0.7046982,Gene:hsa:3094,wilcoxon,1.1097976681785406e-29,8.401752452147437e-28,11.314701
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_IZ2,0.90583986,Gene:hsa:9045,wilcoxon,8.337554543303572e-29,6.118744109738703e-27,11.136452
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_IZ2,1.4748303,Gene:hsa:5688,wilcoxon,8.774741617120565e-28,6.126984632070982e-26,10.924786
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_IZ2,0.7208721,Gene:hsa:1892,wilcoxon,1.7015775971239316e-26,1.1176023815995722e-24,10.652273
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_IZ2,0.7115877,Gene:hsa:6129,wilcoxon,4.0551172451630135e-26,2.6274237141632787e-24,10.571145
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_IZ2,0.62799734,Gene:hsa:6233,wilcoxon,4.105656243206101e-26,2.648240331940653e-24,10.5699835
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_IZ2,0.7347669,Gene:hsa:6136,wilcoxon,6.227011599887993e-26,3.9808593267906176e-24,10.530849
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_IZ2,0.71626484,Gene:hsa:6210,wilcoxon,1.3513353842444735e-25,8.414548990031388e-24,10.457673
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_IZ2,0.500934,Gene:hsa:1528,wilcoxon,2.4481745601134925e-25,1.511353771359334e-23,10.401205
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_IZ2,0.7053899,Gene:hsa:6128,wilcoxon,4.204058815303477e-25,2.5196325833052176e-23,10.349562
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_IZ2,0.65337086,Gene:hsa:6155,wilcoxon,2.8473609783318356e-24,1.6514693674324647e-22,10.164789
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_IZ2,0.5692578,Gene:hsa:4697,wilcoxon,2.9267542211652964e-24,1.683937308689665e-22,10.162109
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_IZ2,0.6073553,Gene:hsa:6206,wilcoxon,2.945592582722477e-24,1.6880240521864587e-22,10.161484
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_IZ2,0.6485975,Gene:hsa:6202,wilcoxon,3.2046352710138218e-24,1.8291854658040797e-22,10.153264
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_IZ2,1.0011561,Gene:hsa:4666,wilcoxon,1.66276554161052e-23,8.99143592125027e-22,9.9913645
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP1,2.198318,Gene:hsa:378938,wilcoxon,2.447077186352374e-08,8.799689562123137e-05,5.576996
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP1,1.2792563,Gene:hsa:388,wilcoxon,1.808069293060001e-06,0.0015298393359632386,4.7737722
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP1,1.3935816,Gene:hsa:283131,wilcoxon,1.0907577379600101e-05,0.005061115904134447,4.3983526
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP1,1.1662523,Gene:hsa:718,wilcoxon,7.358907976202571e-05,0.018753449135496248,3.964373
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP1,1.0617785,Gene:hsa:7018,wilcoxon,7.565216555566014e-05,0.018761737057803714,3.9577718
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP1,1.2716749,Gene:hsa:3699,wilcoxon,0.00030969376147911917,0.05804253495893245,3.6070535
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP1,0.35762954,Gene:hsa:213,wilcoxon,0.0004431901670942368,0.0749982042762765,3.5129325
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP1,0.6755411,Gene:hsa:2267,wilcoxon,0.0005407845354671679,0.08544496391061716,3.4596965
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP1,0.67200124,Gene:hsa:3263,wilcoxon,0.0005507036238888108,0.08544496391061716,3.4547987
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP1,0.9019379,Gene:hsa:710,wilcoxon,0.0005828611614404414,0.08919015900169477,3.439467
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP1,0.7305222,Gene:hsa:2243,wilcoxon,0.0013425789584092754,0.17242549765856266,3.2067194
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP1,0.9503542,Gene:hsa:716,wilcoxon,0.0013585658085028326,0.17293460698676766,3.2033122
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP1,0.6049211,Gene:hsa:6898,wilcoxon,0.0017848064284361322,0.21573660224054894,3.1238842
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP1,0.8330044,Gene:hsa:5345,wilcoxon,0.0019059681066937082,0.2265739276585314,3.1045065
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP1,0.89475805,Gene:hsa:1356,wilcoxon,0.0020580735312259895,0.23682663738523707,3.0817213
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP1,0.77963316,Gene:hsa:462,wilcoxon,0.0020892028637155046,0.23850074596574455,3.0772495
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP1,1.0508227,Gene:hsa:3727,wilcoxon,0.0022418547867979017,0.2499754980876048,3.056168
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP1,0.9357533,Gene:hsa:54206,wilcoxon,0.002303114369650544,0.25257497820749714,3.0480764
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP1,0.54878736,Gene:hsa:2244,wilcoxon,0.002578232916675719,0.2668007357803132,3.0140054
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP1,0.8859841,Gene:hsa:715,wilcoxon,0.002817652403207697,0.2820408533093819,2.9869614
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP1,0.7399589,Gene:hsa:735,wilcoxon,0.0040191269187222324,0.36822370445159613,2.8766565
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP1,1.3958805,Gene:hsa:1316,wilcoxon,0.004120612958957418,0.37277293585939303,2.8687778
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP1,0.7605116,Gene:hsa:1066,wilcoxon,0.004252878923920683,0.3823338152604694,2.8587694
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP1,0.21815307,Gene:hsa:5265,wilcoxon,0.004685553669405649,0.41314941792871407,2.8278925
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP1,0.665714,Gene:hsa:5340,wilcoxon,0.00484375125516017,0.417754297823719,2.8172452
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP1,1.2924418,Gene:hsa:100463486,wilcoxon,0.005100205722318087,0.42962527759934965,2.8006358
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP1,0.93971014,Gene:hsa:3075,wilcoxon,0.005482742129458527,0.439857446819702,2.777212
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP1,0.8850652,Gene:hsa:3697,wilcoxon,0.005504334011926193,0.439857446819702,2.7759342
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP1,0.5342796,Gene:hsa:7009,wilcoxon,0.0055622880654578885,0.4419105491932586,2.7725272
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP1,0.896567,Gene:hsa:10840,wilcoxon,0.005952600886500957,0.4628227629807014,2.750381
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP2,2.4522882,Gene:hsa:2243,wilcoxon,5.103119618989639e-75,7.340327259954697e-71,18.326317
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP2,2.527436,Gene:hsa:727,wilcoxon,1.4559851291893133e-71,1.0471445049129542e-67,17.888254
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP2,2.7385764,Gene:hsa:338,wilcoxon,4.645018436736585e-71,2.2271315064673014e-67,17.823484
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP2,2.4171014,Gene:hsa:1582,wilcoxon,8.182184587645747e-65,2.9423135777174105e-61,17.000214
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP2,2.584301,Gene:hsa:1373,wilcoxon,1.918186825491756e-62,5.518239859574683e-59,16.67726
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP2,3.2444503,Gene:hsa:283131,wilcoxon,4.837988304811409e-62,1.1598270629401217e-58,16.621893
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP2,2.2347739,Gene:hsa:7018,wilcoxon,4.81823457053741e-59,9.900783723230016e-56,16.2028
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP2,2.248062,Gene:hsa:1579,wilcoxon,3.445069656048866e-57,6.194235241575862e-54,15.93813
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP2,2.2658432,Gene:hsa:2180,wilcoxon,8.807232286850208e-57,1.4075914357117044e-53,15.87936
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP2,2.1192608,Gene:hsa:6480,wilcoxon,1.0512397382804536e-56,1.5121032395426045e-53,15.868255
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP2,2.5074883,Gene:hsa:716,wilcoxon,2.506484362619554e-56,3.277570097447242e-53,15.813619
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP2,2.3141742,Gene:hsa:2335,wilcoxon,2.903997900742294e-54,3.4809254836897623e-51,15.511416
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP2,2.4468021,Gene:hsa:718,wilcoxon,4.8095173359098784e-54,5.321545950748284e-51,15.4789915
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP2,2.1566412,Gene:hsa:975,wilcoxon,2.6993798626881675e-53,2.7734199960647573e-50,15.367612
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP2,2.1050422,Gene:hsa:9601,wilcoxon,6.239811342016185e-53,5.983563089570721e-50,15.313219
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP2,2.144924,Gene:hsa:25987,wilcoxon,1.6262732261147382e-52,1.4620196302771496e-49,15.2508
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP2,2.0599213,Gene:hsa:5034,wilcoxon,5.164459426499393e-52,4.126976910598182e-49,15.175169
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP2,2.3103945,Gene:hsa:729,wilcoxon,5.164459426499393e-52,4.126976910598182e-49,15.175169
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP2,2.486696,Gene:hsa:1555,wilcoxon,3.0499848807224903e-51,2.3089990802269632e-48,15.058195
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP2,2.3642952,Gene:hsa:1577,wilcoxon,1.7257292442139255e-50,1.2411444724386552e-47,14.943168
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP2,2.080419,Gene:hsa:116844,wilcoxon,5.79310230876554e-50,3.9679992194896916e-47,14.8622675
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP2,2.073865,Gene:hsa:1356,wilcoxon,1.5424743284208572e-49,1.0084977609093459e-46,14.796525
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP2,2.0325973,Gene:hsa:334,wilcoxon,5.266434626761881e-49,3.2935824204931694e-46,14.713679
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP2,2.0623467,Gene:hsa:735,wilcoxon,5.6521464262189735e-49,3.3875197581139046e-46,14.708897
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP2,2.5502486,Gene:hsa:378938,wilcoxon,1.6120096149234003e-47,9.274858520423276e-45,14.480381
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP2,2.008043,Gene:hsa:1718,wilcoxon,8.310338693202819e-47,4.597535067808822e-44,14.367218
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP2,1.9583683,Gene:hsa:3699,wilcoxon,9.147105705569752e-47,4.873035869219086e-44,14.360571
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP2,2.040369,Gene:hsa:23516,wilcoxon,1.6326715772986813e-46,8.387267131380083e-44,14.320363
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP2,1.9312313,Gene:hsa:4051,wilcoxon,1.999868700263336e-46,9.919348753306145e-44,14.306258
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_PP2,1.9207555,Gene:hsa:821,wilcoxon,3.384262284220383e-46,1.6226409565408664e-43,14.269618
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_Unidentified,2.4381056,Gene:hsa:9168,wilcoxon,8.408269218966538e-05,1.0,3.932455
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_Unidentified,1.6121545,Gene:hsa:7114,wilcoxon,0.00018034310824544314,1.0,3.7450705
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_Unidentified,1.0945835,Gene:hsa:6128,wilcoxon,0.001197013330850882,1.0,3.239591
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_Unidentified,1.2040384,Gene:hsa:4666,wilcoxon,0.0024066035925863617,1.0,3.0348437
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_Unidentified,1.338968,Gene:hsa:746,wilcoxon,0.0026498097444453013,1.0,3.0056877
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_Unidentified,1.6966343,Gene:hsa:10627,wilcoxon,0.0030069018223135534,1.0,2.9670315
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_Unidentified,0.7367678,Gene:hsa:2197,wilcoxon,0.0033327398645714157,1.0,2.9352548
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_Unidentified,0.6570397,Gene:hsa:6135,wilcoxon,0.00394928712801402,1.0,2.8821843
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_Unidentified,5.0513515,Gene:hsa:6277,wilcoxon,0.0077744236167785995,1.0,2.6617126
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_Unidentified,0.90407336,Gene:hsa:6288,wilcoxon,0.008934800488867472,1.0,2.614539
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_Unidentified,1.0703727,Gene:hsa:3158,wilcoxon,0.01017988827485496,1.0,2.5696583
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_Unidentified,0.5685023,Gene:hsa:567,wilcoxon,0.012737144168232342,1.0,2.4910355
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_Unidentified,1.249791,Gene:hsa:6289,wilcoxon,0.013263259733953432,1.0,2.4766212
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_Unidentified,0.8385199,Gene:hsa:2168,wilcoxon,0.014636888791368985,1.0,2.4412408
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_Unidentified,0.5032396,Gene:hsa:6164,wilcoxon,0.024767412062946546,1.0,2.2450113
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_Unidentified,0.5471082,Gene:hsa:6144,wilcoxon,0.02934378263875245,1.0,2.178837
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_Unidentified,1.3565716,Gene:hsa:5721,wilcoxon,0.03496776075849122,1.0,2.1087315
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_Unidentified,2.7582655,Gene:hsa:100505663,wilcoxon,0.036465666658059594,1.0,2.0916965
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_Unidentified,0.93111295,Gene:hsa:2109,wilcoxon,0.03795718248266957,1.0,2.075317
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_Unidentified,0.59717786,Gene:hsa:2495,wilcoxon,0.040132248236989534,1.0,2.052385
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_Unidentified,0.4740022,Gene:hsa:7276,wilcoxon,0.04135664996619759,1.0,2.0399365
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_Unidentified,2.4950156,Gene:hsa:3133,wilcoxon,0.043763427614620966,1.0,2.0163496
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_Unidentified,0.34426963,Gene:hsa:6154,wilcoxon,0.04536219672710066,1.0,2.0012803
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_Unidentified,0.65547585,Gene:hsa:6122,wilcoxon,0.04589406395378244,1.0,1.9963663
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_Unidentified,0.5645699,Gene:hsa:6233,wilcoxon,0.04726501586634817,1.0,1.9839177
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_Unidentified,1.4073573,Gene:hsa:4691,wilcoxon,0.051389864912004445,1.0,1.9482098
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_Unidentified,2.2531903,Gene:hsa:23350,wilcoxon,0.05186185740752372,1.0,1.9442786
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_Unidentified,1.8663647,Gene:hsa:83442,wilcoxon,0.05448193961380802,1.0,1.922985
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_Unidentified,0.6693081,Gene:hsa:6188,wilcoxon,0.057168690607577635,1.0,1.9020189
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=CentralHep_wilcoxon,Hep_Unidentified,4.5640087,Gene:hsa:6282,wilcoxon,0.06027732913110216,1.0,1.8787596
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=Cholangiocyte_t-test,Chol_BCL2+ Cholangiocyte,2.261625,Gene:hsa:8721,t-test,7.827482010279138e-05,0.014814539636296727,5.8099823
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=Cholangiocyte_t-test,Chol_BCL2+ Cholangiocyte,5.42954,Gene:hsa:350,t-test,0.002879966958092909,0.10382316973736443,5.7663364
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=Cholangiocyte_t-test,Chol_BCL2+ Cholangiocyte,2.2832654,Gene:hsa:213,t-test,1.8669911083912983e-06,0.0014919333390611353,5.475834
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=Cholangiocyte_t-test,Chol_BCL2+ Cholangiocyte,1.1507071,Gene:hsa:6217,t-test,6.330960437623793e-05,0.012825990835884597,4.4571843
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=Cholangiocyte_t-test,Chol_BCL2+ Cholangiocyte,0.89489776,Gene:hsa:5265,t-test,8.396937136999111e-05,0.01522572077730349,4.33037
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=Cholangiocyte_t-test,Chol_BCL2+ Cholangiocyte,1.6051445,Gene:hsa:27089,t-test,0.000839157581250865,0.051235934863216266,4.312029
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=Cholangiocyte_t-test,Chol_BCL2+ Cholangiocyte,1.741196,Gene:hsa:183,t-test,0.00832507262093283,0.17405209967950266,3.4547813
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=Cholangiocyte_t-test,Chol_BCL2+ Cholangiocyte,0.796063,Gene:hsa:6170,t-test,0.005678682886840406,0.14194712306812587,3.4114807
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=Cholangiocyte_t-test,Chol_BCL2+ Cholangiocyte,2.504039,Gene:hsa:6385,t-test,0.017874494016789366,0.2404419112958411,3.4001904
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=Cholangiocyte_t-test,Chol_BCL2+ Cholangiocyte,1.7452105,Gene:hsa:259,t-test,0.009191064429443067,0.1796389912179855,3.4000056
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=Cholangiocyte_t-test,Chol_BCL2+ Cholangiocyte,1.0612979,Gene:hsa:3094,t-test,0.0022113539668106585,0.08786772226133843,3.3907435
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=Cholangiocyte_t-test,Chol_BCL2+ Cholangiocyte,2.6163812,Gene:hsa:2244,t-test,0.018642234959732787,0.2429551881172087,3.3011281
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=Cholangiocyte_t-test,Chol_BCL2+ Cholangiocyte,1.0138015,Gene:hsa:11224,t-test,0.008570414564198242,0.1743661146979173,3.1387925
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=Cholangiocyte_t-test,Chol_BCL2+ Cholangiocyte,1.0600476,Gene:hsa:6133,t-test,0.01004005528703996,0.18731018839012037,3.1021667
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=Cholangiocyte_t-test,Chol_BCL2+ Cholangiocyte,0.80111283,Gene:hsa:6168,t-test,0.0037142308222443423,0.11925333961420229,3.0732164
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=Cholangiocyte_t-test,Chol_BCL2+ Cholangiocyte,1.2881204,Gene:hsa:2638,t-test,0.011405627692176958,0.199100180490623,2.983963
PRO000000314,EPT000000337,SCT000000298,rank_genes_groups_annotation_au_celltype=Cholangiocyte_t-test,Chol_BCL2+ Cholangiocyte,0.819287,Gene:hsa:6206,t-test,0.014655651530703983,0.22797812836027745,2.9737098
